statefp,puma,puma_uid,age_bin_idx,income_bin_idx,count_weighted,prob_joint
06,10702,0610702,3,10,920.0,0.019154296183714684
06,10702,0610702,3,11,1286.0,0.026774374882888134
06,10702,0610702,3,12,620.0,0.0129083300368512
06,10702,0610702,3,13,495.0,0.010305844142324749
06,10702,0610702,3,14,407.99999999999994,0.008494513959734338
06,10702,0610702,3,15,283.0,0.0058920280652078865
06,10703,0610703,0,0,235.0,0.00530617774566474
06,10703,0610703,0,1,122.0,0.0027546965317919074
06,10703,0610703,0,2,105.0,0.0023708453757225433
06,10703,0610703,0,3,57.0,0.0012870303468208093
06,10703,0610703,0,4,159.0,0.0035901372832369944
06,10703,0610703,0,5,66.0,0.0014902456647398843
06,10703,0610703,0,6,242.0,0.005464234104046243
06,10703,0610703,0,7,45.0,0.0010160765895953756
06,10703,0610703,0,8,0.0,0.0
06,10703,0610703,0,9,284.0,0.00641257225433526
06,10703,0610703,0,10,32.0,0.000722543352601156
06,10703,0610703,0,11,134.0,0.003025650289017341
06,10703,0610703,0,12,70.0,0.001580563583815029
06,10703,0610703,0,13,20.0,0.00045158959537572253
06,10703,0610703,0,14,0.0,0.0
06,10703,0610703,0,15,0.0,0.0
06,10703,0610703,1,0,1150.0,0.025966401734104045
06,10703,0610703,1,1,673.0,0.015195989884393064
06,10703,0610703,1,2,906.0,0.020457008670520232
06,10703,0610703,1,3,596.0,0.013457369942196531
06,10703,0610703,1,4,927.0,0.02093117774566474
06,10703,0610703,1,5,1241.0,0.028021134393063585
06,10703,0610703,1,6,666.0,0.01503793352601156
06,10703,0610703,1,7,533.0,0.012034862716763005
06,10703,0610703,1,8,954.0,0.021540823699421965
06,10703,0610703,1,9,1064.0,0.02402456647398844
06,10703,0610703,1,10,1750.0,0.03951408959537572
06,10703,0610703,1,11,1854.9999999999998,0.04188493497109826
06,10703,0610703,1,12,1034.0,0.023347182080924855
06,10703,0610703,1,13,1038.0,0.0234375
06,10703,0610703,1,14,772.9999999999999,0.017453937861271675
06,10703,0610703,1,15,360.0,0.008128612716763005
06,10703,0610703,2,0,984.0,0.02221820809248555
06,10703,0610703,2,1,613.0,0.013841221098265896
06,10703,0610703,2,2,576.0,0.01300578034682081
06,10703,0610703,2,3,840.0,0.018966763005780346
06,10703,0610703,2,4,722.0,0.016302384393063585
06,10703,0610703,2,5,551.0,0.012441293352601156
06,10703,0610703,2,6,851.0,0.019215137283236993
06,10703,0610703,2,7,1236.0,0.027908236994219654
06,10703,0610703,2,8,669.0,0.015105671965317919
06,10703,0610703,2,9,1083.0,0.024453576589595377
06,10703,0610703,2,10,1669.0,0.03768515173410405
06,10703,0610703,2,11,2479.0,0.05597453034682081
06,10703,0610703,2,12,1513.9999999999998,0.034185332369942194
06,10703,0610703,2,13,1181.0,0.026666365606936415
06,10703,0610703,2,14,979.0,0.02210531069364162
06,10703,0610703,2,15,1187.0,0.02680184248554913
06,10703,0610703,3,0,1015.0000000000001,0.02291817196531792
06,10703,0610703,3,1,703.0,0.015873374277456647
06,10703,0610703,3,2,690.0,0.015579841040462427
06,10703,0610703,3,3,532.0,0.01201228323699422
06,10703,0610703,3,4,686.0,0.015489523121387284
06,10703,0610703,3,5,382.0,0.008625361271676301
06,10703,0610703,3,6,443.99999999999994,0.01002528901734104
06,10703,0610703,3,7,457.0,0.01031882225433526
06,10703,0610703,3,8,372.0,0.00839956647398844
06,10703,0610703,3,9,908.9999999999999,0.020524747109826588
06,10703,0610703,3,10,923.0,0.020840859826589595
06,10703,0610703,3,11,1020.0000000000001,0.02303106936416185
06,10703,0610703,3,12,608.0,0.013728323699421965
06,10703,0610703,3,13,346.0,0.0078125
06,10703,0610703,3,14,438.0,0.009889812138728324
06,10703,0610703,3,15,538.0,0.012147760115606936
06,11102,0611102,0,0,15.999999999999998,0.0002954864445593558
06,11102,0611102,0,1,85.0,0.0015697717367215778
06,11102,0611102,0,2,0.0,0.0
06,11102,0611102,0,3,19.0,0.00035089015291423506
06,11102,0611102,0,4,0.0,0.0
06,11102,0611102,0,5,30.0,0.0005540370835487922
06,11102,0611102,0,6,25.0,0.0004616975696239935
06,11102,0611102,0,7,17.0,0.0003139543473443156
06,11102,0611102,0,8,0.0,0.0
06,11102,0611102,0,9,39.0,0.0007202482086134299
06,11102,0611102,0,10,90.0,0.0016621112506463767
06,11102,0611102,0,11,56.0,0.0010342025559577455
06,11102,0611102,0,12,10.0,0.0001846790278495974
06,11102,0611102,0,13,10.0,0.0001846790278495974
06,11102,0611102,0,14,0.0,0.0
06,11102,0611102,0,15,0.0,0.0
06,11102,0611102,1,0,327.0,0.0060390042106818346
06,11102,0611102,1,1,22.0,0.0004062938612691143
06,11102,0611102,1,2,86.0,0.0015882396395065375
06,11102,0611102,1,3,170.0,0.0031395434734431556
06,11102,0611102,1,4,99.0,0.0018283223757110142
06,11102,0611102,1,5,250.99999999999997,0.004635443599024894
06,11102,0611102,1,6,137.0,0.0025301026815394844
06,11102,0611102,1,7,295.0,0.005448031321563123
06,11102,0611102,1,8,116.0,0.00214227672305533
06,11102,0611102,1,9,485.99999999999994,0.008975400753490433
06,11102,0611102,1,10,670.0,0.012373494865923026
06,11102,0611102,1,11,1305.0,0.02410061313437246
06,11102,0611102,1,12,1225.0,0.022623180911575683
06,11102,0611102,1,13,1480.0,0.027332496121740414
06,11102,0611102,1,14,2285.0,0.042199157863633006
06,11102,0611102,1,15,3368.0,0.0621998965797444
06,11102,0611102,2,0,866.9999999999999,0.016011671714560093
06,11102,0611102,2,1,138.0,0.0025485705843244443
06,11102,0611102,2,2,246.99999999999997,0.004561571987885055
06,11102,0611102,2,3,125.0,0.0023084878481199676
06,11102,0611102,2,4,526.0,0.009714116864888824
06,11102,0611102,2,5,422.0,0.00779345497525301
06,11102,0611102,2,6,518.0,0.009566373642609146
06,11102,0611102,2,7,563.0,0.010397429267932334
06,11102,0611102,2,8,587.0,0.010840658934771367
06,11102,0611102,2,9,971.0,0.017932333604195907
06,11102,0611102,2,10,1603.0,0.029604048164290464
06,11102,0611102,2,11,2090.0,0.038597916820565854
06,11102,0611102,2,12,2327.0,0.042974809780601315
06,11102,0611102,2,13,1741.0,0.03215261874861491
06,11102,0611102,2,14,3187.0,0.05885720617566669
06,11102,0611102,2,15,7957.0,0.14694910245992465
06,11102,0611102,3,0,1187.0,0.02192140060574721
06,11102,0611102,3,1,616.0,0.0113762281155352
06,11102,0611102,3,2,733.0,0.01353697274137549
06,11102,0611102,3,3,434.00000000000006,0.008015069808672528
06,11102,0611102,3,4,558.0,0.010305089754007535
06,11102,0611102,3,5,619.0,0.011431631823890079
06,11102,0611102,3,6,475.0,0.008772253822855876
06,11102,0611102,3,7,551.0,0.010175814434512816
06,11102,0611102,3,8,524.0,0.009677181059318904
06,11102,0611102,3,9,908.9999999999999,0.016787323631528402
06,11102,0611102,3,10,1485.0,0.027424835635665213
06,11102,0611102,3,11,2037.9999999999998,0.03763758587574795
06,11102,0611102,3,12,1531.0,0.028274359163773362
06,11102,0611102,3,13,1099.0,0.020296225160670756
06,11102,0611102,3,14,1760.0,0.03250350890152914
06,11102,0611102,3,15,3041.0,0.05616089236906257
06,11103,0611103,0,0,71.0,0.0013673040999865195
06,11103,0611103,0,1,16.0,0.00030812486760259595
06,11103,0611103,0,2,76.0,0.0014635931211123307
06,11103,0611103,0,3,80.0,0.0015406243380129798
06,11103,0611103,0,4,66.0,0.0012710150788607082
06,11103,0611103,0,5,51.0,0.0009821480154832746
06,11103,0611103,0,6,70.0,0.0013480462957613573
06,11103,0611103,0,7,145.0,0.0027923816126485257
06,11103,0611103,0,8,131.0,0.0025227723534962544
06,11103,0611103,0,9,89.0,0.00171394457603944
06,11103,0611103,0,10,115.0,0.0022146474858936584
06,11103,0611103,0,11,52.99999999999999,0.001020663623933599
06,11103,0611103,0,12,105.0,0.002022069443642036
06,11103,0611103,0,13,87.0,0.0016754289675891155
06,11103,0611103,0,14,24.0,0.00046218730140389395
06,11103,0611103,0,15,121.0,0.002330194311244632
06,11103,0611103,1,0,455.0,0.008762300922448823
06,11103,0611103,1,1,293.0,0.005642536637972539
06,11103,0611103,1,2,331.0,0.006374333198528704
06,11103,0611103,1,3,709.0,0.013653783195640033
06,11103,0611103,1,4,743.0,0.01430854853929555
06,11103,0611103,1,5,816.0,0.015714368247732393
06,11103,0611103,1,6,944.0,0.01817936718855316
06,11103,0611103,1,7,694.0,0.0133649161322626
06,11103,0611103,1,8,1188.0,0.022878271419492748
06,11103,0611103,1,9,1042.0,0.020066632002619062
06,11103,0611103,1,10,1690.0,0.0325456891405242
06,11103,0611103,1,11,2503.0,0.04820228397558111
06,11103,0611103,1,12,2307.0,0.044427754347449305
06,11103,0611103,1,13,1326.0,0.02553584840256514
06,11103,0611103,1,14,1414.0,0.027230535174379417
06,11103,0611103,1,15,888.9999999999999,0.017120187956169236
06,11103,0611103,2,0,626.0,0.012055385444951567
06,11103,0611103,2,1,297.0,0.005719567854873187
06,11103,0611103,2,2,340.0,0.006547653436555164
06,11103,0611103,2,3,325.0,0.006258786373177731
06,11103,0611103,2,4,508.0,0.009782964546382422
06,11103,0611103,2,5,484.0,0.009320777244978528
06,11103,0611103,2,6,553.0,0.010649565736514722
06,11103,0611103,2,7,617.0,0.011882065206925106
06,11103,0611103,2,8,600.0,0.011554682535097349
06,11103,0611103,2,9,1171.0,0.02255088874766499
06,11103,0611103,2,10,2135.0,0.0411154120207214
06,11103,0611103,2,11,3740.0,0.0720241878021068
06,11103,0611103,2,12,2551.0,0.04912665857838889
06,11103,0611103,2,13,1881.0,0.036223929747530186
06,11103,0611103,2,14,2015.9999999999998,0.03882373331792709
06,11103,0611103,2,15,2493.0,0.04800970593332948
06,11103,0611103,3,0,754.0,0.014520384385772335
06,11103,0611103,3,1,670.0,0.012902728830858705
06,11103,0611103,3,2,545.0,0.010495503302713425
06,11103,0611103,3,3,630.0,0.012132416661852215
06,11103,0611103,3,4,654.0,0.01259460396325611
06,11103,0611103,3,5,522.0,0.010052573805534693
06,11103,0611103,3,6,569.0,0.010957690604117318
06,11103,0611103,3,7,430.0,0.008280855816819766
06,11103,0611103,3,8,547.0,0.01053401891116375
06,11103,0611103,3,9,805.0,0.015502532401255608
06,11103,0611103,3,10,1158.0,0.02230053729273788
06,11103,0611103,3,11,1632.0,0.031428736495464786
06,11103,0611103,3,12,1181.0,0.022743466789916615
06,11103,0611103,3,13,886.9999999999999,0.017081672347718912
06,11103,0611103,3,14,990.9999999999999,0.019084483987135786
06,11103,0611103,3,15,971.0000000000001,0.018699327902632543
06,11104,0611104,0,0,175.0,0.003661547474578399
06,11104,0611104,0,1,59.0,0.0012344645771435745
06,11104,0611104,0,2,32.0,0.0006695401096371929
06,11104,0611104,0,3,14.999999999999998,0.0003138469263924342
06,11104,0611104,0,4,86.0,0.001799389044649956
06,11104,0611104,0,5,44.0,0.0009206176507511404
06,11104,0611104,0,6,213.0,0.0044566263547725655
06,11104,0611104,0,7,12.0,0.0002510775411139474
06,11104,0611104,0,8,0.0,0.0
06,11104,0611104,0,9,0.0,0.0
06,11104,0611104,0,10,87.0,0.0018203121730761183
06,11104,0611104,0,11,64.0,0.0013390802192743858
06,11104,0611104,0,12,89.0,0.001862158429928443
06,11104,0611104,0,13,33.0,0.0006904632380633553
06,11104,0611104,0,14,0.0,0.0
06,11104,0611104,0,15,6.0,0.0001255387705569737
06,11104,0611104,1,0,598.0,0.012512030798845043
06,11104,0611104,1,1,72.0,0.0015064652466836841
06,11104,0611104,1,2,330.0,0.006904632380633552
06,11104,0611104,1,3,324.0,0.006779093610076579
06,11104,0611104,1,4,254.0,0.005314474620245219
06,11104,0611104,1,5,478.0,0.01000125538770557
06,11104,0611104,1,6,333.0,0.006967401765912039
06,11104,0611104,1,7,288.0,0.0060258609867347365
06,11104,0611104,1,8,466.0,0.009750177846591622
06,11104,0611104,1,9,638.0,0.013348955935891535
06,11104,0611104,1,10,1186.0,0.024814830313428463
06,11104,0611104,1,11,2916.0,0.06101184249068921
06,11104,0611104,1,12,2190.0,0.04582165125329539
06,11104,0611104,1,13,1317.0,0.027555760137255723
06,11104,0611104,1,14,1877.0,0.0392727120559066
06,11104,0611104,1,15,1852.0,0.03874963384525254
06,11104,0611104,2,0,1132.0,0.023684981378415702
06,11104,0611104,2,1,374.0,0.007825250031384692
06,11104,0611104,2,2,392.0,0.008201866343055614
06,11104,0611104,2,3,307.0,0.00642340042683182
06,11104,0611104,2,4,341.0,0.007134786793321337
06,11104,0611104,2,5,609.0,0.012742185211532829
06,11104,0611104,2,6,556.0,0.011633259404946228
06,11104,0611104,2,7,532.0,0.011131104322718332
06,11104,0611104,2,8,460.0,0.009624639076034648
06,11104,0611104,2,9,625.0,0.013076955266351425
06,11104,0611104,2,10,1659.0,0.03471147005900322
06,11104,0611104,2,11,2207.0,0.04617734443654015
06,11104,0611104,2,12,2363.0,0.049441352471021466
06,11104,0611104,2,13,1561.0,0.03266100347323932
06,11104,0611104,2,14,2384.0,0.049880738167970874
06,11104,0611104,2,15,2812.0,0.05883583713436833
06,11104,0611104,3,0,493.0,0.010315102314098004
06,11104,0611104,3,1,722.0,0.015106498723689165
06,11104,0611104,3,2,344.0,0.007197556178599824
06,11104,0611104,3,3,375.99999999999994,0.007867096288237016
06,11104,0611104,3,4,446.0,0.009331715278068376
06,11104,0611104,3,5,596.0,0.012470184541992719
06,11104,0611104,3,6,476.0,0.009959409130853246
06,11104,0611104,3,7,725.0,0.015169268108967652
06,11104,0611104,3,8,511.00000000000006,0.010691718625768926
06,11104,0611104,3,9,923.0,0.019312047537347783
06,11104,0611104,3,10,1309.0,0.027388375109846423
06,11104,0611104,3,11,1778.0,0.03720132234171653
06,11104,0611104,3,12,1219.0,0.02550529355149182
06,11104,0611104,3,13,829.0000000000001,0.01734527346528853
06,11104,0611104,3,14,1338.0,0.02799514583420513
06,11104,0611104,3,15,1361.0,0.028476377788006862
06,11107,0611107,0,0,76.0,0.002142837003411622
06,11107,0611107,0,1,0.0,0.0
06,11107,0611107,0,2,0.0,0.0
06,11107,0611107,0,3,15.0,0.0004229283559365044
06,11107,0611107,0,4,0.0,0.0
06,11107,0611107,0,5,4.0,0.00011278089491640116
06,11107,0611107,0,6,0.0,0.0
06,11107,0611107,0,7,36.0,0.0010150280542476104
06,11107,0611107,0,8,23.999999999999996,0.0006766853694984069
06,11107,0611107,0,9,0.0,0.0
06,11107,0611107,0,10,56.0,0.0015789325288296163
06,11107,0611107,0,11,97.0,0.002734936701722728
06,11107,0611107,0,12,17.0,0.00047931880339470494
06,11107,0611107,0,13,0.0,0.0
06,11107,0611107,0,14,27.0,0.0007612710406857078
06,11107,0611107,0,15,0.0,0.0
06,11107,0611107,1,0,376.0,0.01060140412214171
06,11107,0611107,1,1,214.0,0.006033777878027462
06,11107,0611107,1,2,147.0,0.004144697888177742
06,11107,0611107,1,3,148.0,0.004172893111906843
06,11107,0611107,1,4,395.0,0.011137113372994615
06,11107,0611107,1,5,321.0,0.009050666817041194
06,11107,0611107,1,6,367.0,0.010347647108579806
06,11107,0611107,1,7,569.0,0.016043082301858066
06,11107,0611107,1,8,255.0,0.007189782050920574
06,11107,0611107,1,9,946.0,0.026672681647728874
06,11107,0611107,1,10,1015.0,0.028618152085036794
06,11107,0611107,1,11,1263.0,0.03561056756985367
06,11107,0611107,1,12,987.0,0.027828685820621986
06,11107,0611107,1,13,1052.0,0.029661375363013505
06,11107,0611107,1,14,1025.0,0.0289001043223278
06,11107,0611107,1,15,774.0,0.021823103166323625
06,11107,0611107,2,0,473.0,0.013336340823864437
06,11107,0611107,2,1,369.0,0.010404037556038007
06,11107,0611107,2,2,246.99999999999997,0.006964220261087771
06,11107,0611107,2,3,310.0,0.00874051935602109
06,11107,0611107,2,4,435.00000000000006,0.012264922322158627
06,11107,0611107,2,5,419.0,0.011813798742493022
06,11107,0611107,2,6,366.0,0.010319451884850707
06,11107,0611107,2,7,445.0,0.012546874559449629
06,11107,0611107,2,8,533.0,0.015028054247610455
06,11107,0611107,2,9,673.0,0.018975385569684495
06,11107,0611107,2,10,1144.0,0.03225533594609073
06,11107,0611107,2,11,2067.0,0.0582795274480503
06,11107,0611107,2,12,1010.0,0.028477175966391294
06,11107,0611107,2,13,1330.0,0.037499647559703385
06,11107,0611107,2,14,1603.0,0.04519694363774777
06,11107,0611107,2,15,2495.0,0.07034708320410522
06,11107,0611107,3,0,579.0,0.016325034539149068
06,11107,0611107,3,1,499.0,0.014069416640821045
06,11107,0611107,3,2,460.0,0.012969802915386134
06,11107,0611107,3,3,417.0,0.011757408295034822
06,11107,0611107,3,4,593.0000000000001,0.016719767671356474
06,11107,0611107,3,5,676.0,0.019059971240871797
06,11107,0611107,3,6,625.0,0.01762201483068768
06,11107,0611107,3,7,345.0,0.0097273521865396
06,11107,0611107,3,8,262.0,0.007387148617024276
06,11107,0611107,3,9,790.0,0.02227422674598923
06,11107,0611107,3,10,871.0,0.024558039868046354
06,11107,0611107,3,11,1649.9999999999998,0.046522119153015476
06,11107,0611107,3,12,849.0,0.023937744946006145
06,11107,0611107,3,13,661.9999999999999,0.01866523810866439
06,11107,0611107,3,14,824.0,0.02323286435277864
06,11107,0611107,3,15,1240.0,0.03496207742408436
06,11108,0611108,0,0,34.0,0.0007498070349542397
06,11108,0611108,0,1,10.0,0.00022053148086889404
06,11108,0611108,0,2,0.0,0.0
06,11108,0611108,0,3,21.0,0.00046311610982467747
06,11108,0611108,0,4,77.0,0.001698092402690484
06,11108,0611108,0,5,0.0,0.0
06,11108,0611108,0,6,62.0,0.001367295181387143
06,11108,0611108,0,7,30.000000000000004,0.0006615944426066821
06,11108,0611108,0,8,0.0,0.0
06,11108,0611108,0,9,138.0,0.003043334435990738
06,11108,0611108,0,10,160.0,0.0035285036939023046
06,11108,0611108,0,11,42.0,0.0009262322196493549
06,11108,0611108,0,12,21.0,0.00046311610982467747
06,11108,0611108,0,13,34.0,0.0007498070349542397
06,11108,0611108,0,14,15.000000000000002,0.0003307972213033411
06,11108,0611108,0,15,0.0,0.0
06,11108,0611108,1,0,426.0,0.009394641085014886
06,11108,0611108,1,1,312.0,0.006880582203109494
06,11108,0611108,1,2,107.0,0.002359686845297166
06,11108,0611108,1,3,54.0,0.0011908699966920277
06,11108,0611108,1,4,154.0,0.003396184805380968
06,11108,0611108,1,5,396.0,0.008733046642408204
06,11108,0611108,1,6,404.0,0.008909471827103319
06,11108,0611108,1,7,169.0,0.003726982026684309
06,11108,0611108,1,8,498.0,0.010982467747270923
06,11108,0611108,1,9,184.0,0.0040577792479876505
06,11108,0611108,1,10,569.0,0.012548241261440071
06,11108,0611108,1,11,1855.9999999999998,0.04093064284926673
06,11108,0611108,1,12,1353.0,0.029837909361561363
06,11108,0611108,1,13,1384.0,0.030521556952254933
06,11108,0611108,1,14,2186.0,0.04820818171794024
06,11108,0611108,1,15,1670.9999999999998,0.03685081045319219
06,11108,0611108,2,0,384.0,0.008468408865365531
06,11108,0611108,2,1,234.0,0.005160436652332121
06,11108,0611108,2,2,188.0,0.004145991840335208
06,11108,0611108,2,3,242.0,0.005336861837027236
06,11108,0611108,2,4,206.0,0.004542948505899217
06,11108,0611108,2,5,498.0,0.010982467747270923
06,11108,0611108,2,6,322.0,0.007101113683978388
06,11108,0611108,2,7,516.0,0.011379424412834932
06,11108,0611108,2,8,519.0,0.0114455838570956
06,11108,0611108,2,9,888.0,0.01958319550115779
06,11108,0611108,2,10,1342.0,0.02959532473260558
06,11108,0611108,2,11,2330.0,0.05138383504245231
06,11108,0611108,2,12,2542.0,0.056059102436872864
06,11108,0611108,2,13,1818.0,0.04009262322196493
06,11108,0611108,2,14,3138.0,0.06920277869665895
06,11108,0611108,2,15,4929.0,0.10869996692027786
06,11108,0611108,3,0,611.0,0.013474473481089426
06,11108,0611108,3,1,570.0,0.01257029440952696
06,11108,0611108,3,2,542.0,0.011952806263094057
06,11108,0611108,3,3,642.0,0.014158121071782997
06,11108,0611108,3,4,869.0,0.019164185687506892
06,11108,0611108,3,5,657.0,0.014488918293086338
06,11108,0611108,3,6,579.0,0.012768772742308965
06,11108,0611108,3,7,674.0,0.014863821810563458
06,11108,0611108,3,8,324.0,0.007145219980152166
06,11108,0611108,3,9,605.0,0.013342154592568089
06,11108,0611108,3,10,940.9999999999999,0.020752012349762927
06,11108,0611108,3,11,1588.0,0.035020399161980374
06,11108,0611108,3,12,1270.0,0.02800749807034954
06,11108,0611108,3,13,597.0,0.013165729407872974
06,11108,0611108,3,14,1099.0,0.024236409747491455
06,11108,0611108,3,15,1314.0,0.028977836586172676
06,11109,0611109,0,0,63.00000000000001,0.0014528850145288502
06,11109,0611109,0,1,91.0,0.0020986116876527835
06,11109,0611109,0,2,25.999999999999996,0.0005996033393293667
06,11109,0611109,0,3,28.000000000000004,0.0006457266731239334
06,11109,0611109,0,4,15.0,0.00034592500345925005
06,11109,0611109,0,5,31.0,0.0007149116738157834
06,11109,0611109,0,6,15.0,0.00034592500345925005
06,11109,0611109,0,7,27.0,0.0006226650062266501
06,11109,0611109,0,8,0.0,0.0
06,11109,0611109,0,9,73.0,0.0016835016835016834
06,11109,0611109,0,10,89.0,0.002052488353858217
06,11109,0611109,0,11,99.0,0.00228310502283105
06,11109,0611109,0,12,17.0,0.0003920483372538167
06,11109,0611109,0,13,32.0,0.0007379733407130668
06,11109,0611109,0,14,0.0,0.0
06,11109,0611109,0,15,18.0,0.00041511000415110004
06,11109,0611109,1,0,200.0,0.004612333379456667
06,11109,0611109,1,1,68.0,0.0015681933490152668
06,11109,0611109,1,2,138.0,0.0031825100318251002
