statefp,puma,puma_uid,variable,category,target,table_id,universe,source,acs_year,geo_level,schema
26,3209,2603209,AGEP_SEX_cross,"[65.0, 75.0)__1",4842.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,AGEP_SEX_cross,"[65.0, 75.0)__2",7786.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,AGEP_SEX_cross,"[75.0, 85.0)__1",2240.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,AGEP_SEX_cross,"[75.0, 85.0)__2",4249.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,AGEP_SEX_cross,"[85.0, 1000.0)__1",883.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,AGEP_SEX_cross,"[85.0, 1000.0)__2",1972.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,SCHL_allpop,not_25p,43014.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,SCHL_allpop,less_than_high_school,10453.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,SCHL_allpop,high_school_or_ged,26844.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,SCHL_allpop,some_college_or_assoc,32450.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,SCHL_allpop,bachelor_plus,16709.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,ESR_allpop,not_16p,28555.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,ESR_allpop,employed,46780.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,ESR_allpop,unemployed,8592.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,ESR_allpop,armed_forces,0.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,ESR_allpop,not_in_labor_force,45543.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3209,2603209,EARN_16p_bin,not_in_earnings_universe,73987.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3209,2603209,EARN_16p_bin,lt_25k,23671.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3209,2603209,EARN_16p_bin,25k_50k,17313.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3209,2603209,EARN_16p_bin,50k_75k,8438.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3209,2603209,EARN_16p_bin,75k_100k,3389.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3209,2603209,EARN_16p_bin,ge_100k,2672.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3210,2603210,AGEP_SEX_cross,"[0.0, 5.0)__1",4053.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[0.0, 5.0)__2",3699.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[5.0, 18.0)__1",10300.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[5.0, 18.0)__2",10245.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[18.0, 25.0)__1",5480.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[18.0, 25.0)__2",5589.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[25.0, 35.0)__1",8995.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[25.0, 35.0)__2",9816.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[35.0, 45.0)__1",6269.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[35.0, 45.0)__2",6952.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[45.0, 55.0)__1",6364.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[45.0, 55.0)__2",6044.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[55.0, 65.0)__1",5815.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[55.0, 65.0)__2",6021.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[65.0, 75.0)__1",3637.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[65.0, 75.0)__2",4567.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[75.0, 85.0)__1",1730.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[75.0, 85.0)__2",1716.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[85.0, 1000.0)__1",430.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,AGEP_SEX_cross,"[85.0, 1000.0)__2",879.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,SCHL_allpop,not_25p,39366.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,SCHL_allpop,less_than_high_school,13338.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,SCHL_allpop,high_school_or_ged,27720.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,SCHL_allpop,some_college_or_assoc,21417.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,SCHL_allpop,bachelor_plus,6760.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,ESR_allpop,not_16p,24710.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,ESR_allpop,employed,38277.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,ESR_allpop,unemployed,7518.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,ESR_allpop,armed_forces,0.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,ESR_allpop,not_in_labor_force,38096.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3210,2603210,EARN_16p_bin,not_in_earnings_universe,63950.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3210,2603210,EARN_16p_bin,lt_25k,19337.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3210,2603210,EARN_16p_bin,25k_50k,16818.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3210,2603210,EARN_16p_bin,50k_75k,5464.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3210,2603210,EARN_16p_bin,75k_100k,1747.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3210,2603210,EARN_16p_bin,ge_100k,1285.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3211,2603211,AGEP_SEX_cross,"[0.0, 5.0)__1",3075.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[0.0, 5.0)__2",3066.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[5.0, 18.0)__1",8075.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[5.0, 18.0)__2",6974.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[18.0, 25.0)__1",5916.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[18.0, 25.0)__2",7123.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[25.0, 35.0)__1",10720.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[25.0, 35.0)__2",10793.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[35.0, 45.0)__1",7146.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[35.0, 45.0)__2",6842.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[45.0, 55.0)__1",6675.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[45.0, 55.0)__2",6884.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[55.0, 65.0)__1",7601.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[55.0, 65.0)__2",8817.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[65.0, 75.0)__1",5840.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[65.0, 75.0)__2",6567.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[75.0, 85.0)__1",2186.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[75.0, 85.0)__2",3099.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[85.0, 1000.0)__1",528.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,AGEP_SEX_cross,"[85.0, 1000.0)__2",1918.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,SCHL_allpop,not_25p,34229.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,SCHL_allpop,less_than_high_school,11084.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,SCHL_allpop,high_school_or_ged,23694.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,SCHL_allpop,some_college_or_assoc,26021.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,SCHL_allpop,bachelor_plus,24817.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,ESR_allpop,not_16p,19032.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,ESR_allpop,employed,48808.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,ESR_allpop,unemployed,6210.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,ESR_allpop,armed_forces,86.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,ESR_allpop,not_in_labor_force,45709.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3211,2603211,EARN_16p_bin,not_in_earnings_universe,62438.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3211,2603211,EARN_16p_bin,lt_25k,21199.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3211,2603211,EARN_16p_bin,25k_50k,16031.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3211,2603211,EARN_16p_bin,50k_75k,9221.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3211,2603211,EARN_16p_bin,75k_100k,5412.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3211,2603211,EARN_16p_bin,ge_100k,5544.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3212,2603212,AGEP_SEX_cross,"[0.0, 5.0)__1",3662.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[0.0, 5.0)__2",3487.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[5.0, 18.0)__1",9965.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[5.0, 18.0)__2",11160.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[18.0, 25.0)__1",5502.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[18.0, 25.0)__2",5043.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[25.0, 35.0)__1",7111.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[25.0, 35.0)__2",7379.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[35.0, 45.0)__1",6435.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[35.0, 45.0)__2",6769.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[45.0, 55.0)__1",6221.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[45.0, 55.0)__2",6206.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[55.0, 65.0)__1",6011.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[55.0, 65.0)__2",5986.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[65.0, 75.0)__1",3672.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[65.0, 75.0)__2",4040.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[75.0, 85.0)__1",1475.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[75.0, 85.0)__2",2364.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[85.0, 1000.0)__1",539.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,AGEP_SEX_cross,"[85.0, 1000.0)__2",1473.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,SCHL_allpop,not_25p,38819.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,SCHL_allpop,less_than_high_school,18505.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,SCHL_allpop,high_school_or_ged,21330.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,SCHL_allpop,some_college_or_assoc,17693.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,SCHL_allpop,bachelor_plus,8153.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,ESR_allpop,not_16p,25177.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,ESR_allpop,employed,36485.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,ESR_allpop,unemployed,5836.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,ESR_allpop,armed_forces,0.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,ESR_allpop,not_in_labor_force,37002.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3212,2603212,EARN_16p_bin,not_in_earnings_universe,62274.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3212,2603212,EARN_16p_bin,lt_25k,19035.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3212,2603212,EARN_16p_bin,25k_50k,13790.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3212,2603212,EARN_16p_bin,50k_75k,5661.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3212,2603212,EARN_16p_bin,75k_100k,1861.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3212,2603212,EARN_16p_bin,ge_100k,1879.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3213,2603213,AGEP_SEX_cross,"[0.0, 5.0)__1",4505.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[0.0, 5.0)__2",4121.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[5.0, 18.0)__1",11519.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[5.0, 18.0)__2",10365.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[18.0, 25.0)__1",5276.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[18.0, 25.0)__2",5721.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[25.0, 35.0)__1",6575.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[25.0, 35.0)__2",7379.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[35.0, 45.0)__1",6649.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[35.0, 45.0)__2",8073.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[45.0, 55.0)__1",7064.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[45.0, 55.0)__2",6583.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[55.0, 65.0)__1",7038.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[55.0, 65.0)__2",8548.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[65.0, 75.0)__1",4692.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[65.0, 75.0)__2",6470.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[75.0, 85.0)__1",2117.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[75.0, 85.0)__2",2780.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[85.0, 1000.0)__1",965.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,AGEP_SEX_cross,"[85.0, 1000.0)__2",1771.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,SCHL_allpop,not_25p,41507.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,SCHL_allpop,less_than_high_school,8996.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,SCHL_allpop,high_school_or_ged,18141.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,SCHL_allpop,some_college_or_assoc,18471.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,SCHL_allpop,bachelor_plus,31096.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,ESR_allpop,not_16p,27380.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,ESR_allpop,employed,48270.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,ESR_allpop,unemployed,4731.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,ESR_allpop,armed_forces,0.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,ESR_allpop,not_in_labor_force,37830.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3213,2603213,EARN_16p_bin,not_in_earnings_universe,64721.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3213,2603213,EARN_16p_bin,lt_25k,18131.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3213,2603213,EARN_16p_bin,25k_50k,12633.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3213,2603213,EARN_16p_bin,50k_75k,7778.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3213,2603213,EARN_16p_bin,75k_100k,5008.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3213,2603213,EARN_16p_bin,ge_100k,9940.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,3300,2603300,AGEP_SEX_cross,"[0.0, 5.0)__1",4159.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3300,2603300,AGEP_SEX_cross,"[0.0, 5.0)__2",3760.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3300,2603300,AGEP_SEX_cross,"[5.0, 18.0)__1",12468.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3300,2603300,AGEP_SEX_cross,"[5.0, 18.0)__2",12215.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3300,2603300,AGEP_SEX_cross,"[18.0, 25.0)__1",6441.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3300,2603300,AGEP_SEX_cross,"[18.0, 25.0)__2",5848.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3300,2603300,AGEP_SEX_cross,"[25.0, 35.0)__1",9618.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,3300,2603300,AGEP_SEX_cross,"[25.0, 35.0)__2",8903.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
