person_id,puma,AGEP,PINCP,SEX,bldg_id,price_tier
43802,3213,64.11156,108660.32,2,1028660099,5
43803,3203,33.75345,63288.773,2,439633857,5
43804,3209,67.24371,18442.809,2,UnitedStates_030223203_195948,3
43805,3211,42.748844,16281.705,2,408782293,2
43806,3211,17.405722,10230.972,1,51600820,2
43807,3211,32.65548,1253.5736,2,1050242275,1
43808,3202,35.606174,16951.629,2,225789484,5
43809,3202,38.854282,120915.45,1,225789484,5
43810,3210,54.25275,7083.925,2,1116380013,2
43811,3213,75.543686,36097.414,1,381580031,3
43812,3202,18.503618,17981.21,1,823791824,5
43813,3208,44.033024,16467.09,1,731999124,3
43814,3208,74.129105,32890.594,1,728807047,4
43815,3202,27.937824,30320.94,2,823791824,5
43816,3211,29.89013,87697.2,1,105782111,5
43817,3203,62.94949,15801.433,1,439633853,2
43818,3208,54.480534,0.06862918,1,493918458,1
43819,3202,52.031837,16218.705,2,717902785,5
43820,3209,57.439682,15898.951,1,UnitedStates_030223203_56364,2
43821,3202,45.81369,159400.92,1,225789484,5
43822,3208,32.393997,1158.0236,2,493918457,1
43823,3202,61.83725,46186.973,1,823791824,5
43824,3208,36.93603,0.16681276,1,900559381,1
43825,3213,56.759407,21031.758,1,58366895,3
43826,3202,56.008137,224487.75,2,717902785,5
43827,3202,35.869724,61737.53,1,823791824,5
43828,3202,35.71201,10.581975,2,823791824,5
43829,3209,33.15847,7159.746,2,UnitedStates_030223203_472883,2
43830,3210,32.79863,31604.422,2,1126524093,4
43831,3212,23.04218,0.0,1,984762737,1
43832,3211,87.086,18469.334,2,58431587,3
43833,3212,29.215662,2138.505,2,UnitedStates_030223203_933637,2
43834,3203,64.420586,62190.96,2,439633857,5
43835,3203,78.32107,75830.35,2,439633857,5
43836,3208,81.007385,24629.742,2,729522781,3
43837,3203,68.70165,20286.764,2,439633858,3
43838,3202,54.48996,87459.664,1,823791824,5
43839,3208,50.472206,9857.824,2,714660180,2
43840,3213,55.91181,59296.312,1,1175492991,4
43841,3211,21.915524,17122.615,2,58431587,3
43842,3203,76.85886,70687.39,1,439633857,5
43843,3202,44.097588,10928.408,2,823791824,5
43844,3213,59.80995,82976.87,2,1027129675,5
43845,3211,41.167854,0.0,2,371992612,1
43846,3209,83.021576,11260.278,1,UnitedStates_030223203_501247,2
43847,3203,92.54284,36379.465,2,439633866,4
43848,3210,21.376366,1045.6917,1,1028662750,1
43849,3202,32.483555,24073.586,2,823791824,5
43850,3213,35.8509,136258.86,2,416197047,5
43851,3211,78.20065,41742.08,1,422691584,4
43852,3211,21.676586,3307.6602,2,805151309,1
43853,3211,68.487686,28667.564,1,58431587,3
43854,3212,50.906796,24468.848,2,441544369,3
43855,3202,49.819016,11031.128,2,717902785,5
43856,3203,63.23942,30291.256,2,439633858,3
43857,3202,42.291237,26692.438,1,823791824,5
43858,3208,67.206955,19822.225,2,891820627,3
43859,3203,62.96873,16629.65,2,439633853,2
43860,3203,59.112087,7320.1196,2,439633860,2
43861,3212,52.797543,16822.045,1,1125938208,3
43862,3202,26.948109,44427.027,1,717902785,5
43863,3203,28.115948,80404.586,2,439633857,5
43864,3211,67.79162,1.9292268,2,58431589,1
43865,3208,52.70731,0.0,2,1131177855,1
43866,3209,73.46779,15718.882,2,313128806,2
43867,3211,32.108654,9632.632,1,69021564,2
43868,3213,71.26752,80234.914,1,1027115453,5
43869,3203,71.491264,10218.9375,1,439633860,2
43870,3209,60.80787,11396.989,2,UnitedStates_030223203_306292,2
43871,3202,43.78867,18088.299,1,823791824,5
43872,3203,32.582127,39978.6,1,439633851,4
43873,3208,93.95915,42657.758,2,890980671,4
43874,3202,20.402891,27454.732,1,823791824,5
43875,3203,59.745495,24259.951,2,439633858,3
43876,3202,62.517365,79322.68,1,225789484,5
43877,3213,37.204967,0.010159253,2,836196792,1
43878,3213,24.39584,74933.59,2,415873777,4
43879,3213,66.40819,38296.2,1,58366895,3
43880,3203,65.72649,63944.434,1,439633857,5
43881,3209,86.355286,1.8067393,2,649653585,1
43882,3213,53.61175,57184.4,2,1027115437,4
43883,3210,18.452911,6200.3896,1,UnitedStates_030223203_783395,2
43884,3202,50.302246,22042.635,2,823791824,5
43885,3209,54.06411,105722.2,2,155077255,5
43886,3202,38.657814,54517.004,1,225789484,5
43887,3210,45.000977,0.09093818,2,894954561,1
43888,3208,26.868252,8884.19,1,890895503,2
43889,3202,44.985413,45933.688,2,225789484,5
43890,3203,59.308823,37482.434,1,439633866,4
43891,3210,73.953735,84229.83,1,1284969734,5
43892,3202,41.51244,131501.9,2,225789484,5
43893,3210,22.426218,0.0,1,1094477729,1
43894,3210,30.444578,11182.013,1,UnitedStates_030223203_650202,2
43895,3212,44.32231,0.0,2,442874347,1
43896,3202,45.050945,71691.44,2,225789484,5
43897,3210,64.67204,48392.18,1,1118801243,5
43898,3203,63.164062,20411.865,1,439633858,3
43899,3203,27.558958,35779.25,2,439633863,4
43900,3209,19.893076,0.0,1,1091867343,1
43901,3213,42.894405,66054.62,1,836876017,4
43902,3208,50.451046,16580.256,2,992347939,3
43903,3211,44.48163,47058.664,2,59734760,4
43904,3203,70.729706,4021.0278,2,439633867,1
43905,3209,65.157166,19154.002,1,UnitedStates_030223203_311957,3
43906,3202,51.401123,70394.14,1,225789484,5
43907,3202,21.296782,5820.4956,2,UnitedStates_030223203_236094,5
43908,3210,28.81363,6303.5703,1,288142124,2
43909,3210,64.74718,38755.25,2,UnitedStates_030223203_655272,4
43910,3208,35.312557,107440.06,2,860098814,5
43911,3209,53.104176,123847.26,2,462801473,5
43912,3213,50.2525,14033.053,1,1027129686,2
43913,3202,80.33328,133739.5,1,823791824,5
43914,3203,24.538534,11249.747,1,439633853,2
43915,3211,33.43918,69141.49,2,105506811,5
43916,3203,50.120697,12879.373,1,439633853,2
43917,3208,70.93411,0.0,1,882887559,1
43918,3211,29.026722,265799.53,2,10011997_1,5
43919,3213,77.055214,8691.113,1,1175061234,2
43920,3212,40.614784,146521.83,1,437103958,5
43921,3210,20.283817,22762.186,1,UnitedStates_030223203_378040,4
43922,3211,24.69727,64824.074,1,105506811,5
43923,3208,52.740654,49694.383,2,1289932531,5
43924,3212,21.22581,0.0,2,375151134,1
43925,3212,53.27201,27069.287,1,60725183,4
43926,3202,39.07438,52603.746,2,823791824,5
43927,3211,28.655622,32107.523,1,415139711,4
43928,3202,38.490246,97516.79,2,823791824,5
43929,3211,17.729013,0.0,1,59264435,1
43930,3203,59.76162,56167.984,1,439633852,4
43931,3202,68.16874,15781.929,1,823791824,5
43932,3211,37.58778,0.0,2,908827786,1
43933,3213,41.002987,44519.066,1,UnitedStates_030223212_79701,4
43934,3203,77.59271,16375.096,2,439633853,2
43935,3213,45.7828,63877.023,2,415881964,4
43936,3211,46.079975,45477.53,2,201798934,4
43937,3203,23.101429,43173.574,1,UnitedStates_030223203_939472,4
43938,3211,20.608397,0.0,1,UnitedStates_030223212_142311,1
43939,3208,24.519993,1576.0944,1,920190523,1
43940,3202,86.41873,33067.89,1,823791824,5
43941,3202,59.593754,80254.27,1,823791824,5
43942,3202,31.936836,41955.2,1,823791824,5
43943,3210,43.8371,4334.8745,2,1126503471,2
43944,3208,71.96027,5493.179,2,854072350,2
43945,3208,42.53177,34607.668,2,736935359,4
43946,3212,49.044777,35835.938,1,UnitedStates_030223203_928191,4
43947,3210,33.548866,63421.82,1,1153392243,5
43948,3212,41.199783,41659.395,1,UnitedStates_030223203_601145,4
43949,3208,82.083984,11929.486,1,728799216,2
43950,3211,48.356083,59904.33,2,105360165,5
43951,3209,27.548067,10558.82,1,UnitedStates_030223203_106152,2
43952,3209,19.08324,0.0,2,678024860,1
43953,3203,59.349243,17545.684,2,439633853,2
43954,3202,73.47532,33476.812,1,717902785,5
43955,3203,57.634422,143610.28,1,439633857,5
43956,3203,31.997372,3424.6245,1,439633868,1
43957,3203,38.77961,65343.594,1,439633857,5
43958,3213,52.92069,0.0,1,1027129701,1
43959,3211,27.433228,35542.676,1,69000314,4
43960,3210,27.853699,29827.99,2,1155065119,4
43961,3213,15.314228,0.0,2,835048083,1
43962,3203,46.500156,20907.125,1,439633869,3
43963,3213,74.62543,35331.99,2,58366895,3
43964,3209,47.428936,14190.955,2,UnitedStates_030223203_801001,2
43965,3208,70.14855,27311.594,1,714673127,4
43966,3208,56.79283,58239.25,1,933906585,5
43967,3210,75.96159,24763.902,2,1284989495,4
43968,3210,49.63385,38239.703,1,UnitedStates_030223203_756024,4
43969,3210,41.497246,0.0,2,331525325,1
43970,3202,58.783276,174901.89,1,717902785,5
43971,3213,47.107056,0.0,2,58473032,1
43972,3203,24.50358,12686.274,1,439633853,2
43973,3202,61.350235,144926.28,1,1020931924,5
43974,3211,27.130861,28150.008,2,58431587,3
43975,3209,65.36788,35184.605,2,UnitedStates_030223203_651715,4
43976,3208,55.03749,42295.32,1,1287384299,4
43977,3208,30.641314,66277.05,1,767427946,5
43978,3213,18.829039,7403.622,1,416207529,2
43979,3209,25.945028,11066.2295,1,1126557642,2
43980,3210,71.99106,19000.496,1,UnitedStates_030223203_832918,3
43981,3202,23.581451,0.0,1,1020931925,5
43982,3212,26.929928,13086.752,2,369289683,3
43983,3202,65.0863,2294.9602,2,823791824,5
43984,3202,52.656616,22822.508,2,823791824,5
43985,3210,52.867424,19887.875,2,UnitedStates_030223203_433692,3
43986,3211,79.76103,11671.536,1,908814152,2
43987,3203,65.10474,46292.457,1,439633866,4
43988,3213,50.995953,2123.679,2,1179487917,1
43989,3211,79.7276,25982.658,1,58431587,3
43990,3202,68.863525,49417.15,2,823791824,5
43991,3211,48.706516,17282.232,1,UnitedStates_030223212_60306,3
43992,3203,45.220287,144522.86,1,439633857,5
43993,3203,39.79915,61156.734,1,439633863,4
43994,3210,61.23963,34599.09,2,1222956429,4
43995,3208,61.623116,74025.625,2,UnitedStates_030223203_245382,5
43996,3213,17.24395,0.0,2,UnitedStates_030223212_88134,1
43997,3209,33.487206,113125.39,2,UnitedStates_030223203_667473,5
43998,3203,46.020847,111675.93,1,439633857,5
43999,3211,65.77733,41865.95,1,110580106,4
44000,3213,57.238976,29595.943,1,58366895,3
44001,3202,68.2144,16026.178,2,823791824,5
44002,3203,85.53047,15248.708,1,439633861,2
44003,3209,26.740253,35602.96,1,UnitedStates_030223203_556525,4
44004,3203,65.26217,22530.525,2,439633858,3
44005,3213,27.030756,0.0,1,1027129703,1
44006,3208,27.440924,20749.324,1,714680158,3
44007,3203,52.018673,0.007264649,2,439633868,1
44008,3202,58.367813,50567.457,1,823791824,5
44009,3208,40.905552,24414.28,1,1211389636,3
44010,3203,29.22596,18795.266,2,439633858,3
44011,3202,87.573715,14784.769,2,823791824,5
44012,3212,79.25377,17370.938,2,383232545,3
44013,3203,14.968452,2400.304,2,439633864,1
44014,3203,15.639526,0.0,1,439633864,1
44015,3203,51.438797,106142.164,2,439633857,5
44016,3203,44.04671,28223.88,2,439633858,3
44017,3202,59.80767,117545.6,1,717902788,5
44018,3212,32.23832,0.0,2,229556153,1
44019,3202,87.97795,23995.375,2,823791824,5
44020,3209,70.77519,45026.76,1,UnitedStates_030223203_828745,4
44021,3208,67.342804,13202.489,2,1095064754,2
44022,3209,23.314074,32220.715,1,UnitedStates_030223203_295370,4
44023,3203,28.918423,150097.12,1,439633857,5
44024,3203,47.18369,277870.5,1,439633857,5
44025,3213,69.58482,22990.986,1,1047450336,3
44026,3203,93.47587,37818.812,2,439633851,4
44027,3211,20.941088,22141.662,2,UnitedStates_030223212_37002,3
44028,3213,23.93736,9708.236,2,106384974,2
44029,3210,60.21768,33465.164,2,UnitedStates_030223203_27588,4
44030,3213,54.624878,42848.66,1,1201766930,4
44031,3210,25.879213,0.0,1,608974970,1
44032,3208,34.34133,24124.057,1,1290134380,3
44033,3213,26.894108,25233.424,2,58366895,3
44034,3211,68.648476,51781.32,1,919239025,4
44035,3213,67.17628,22259.023,2,58366895,3
44036,3212,49.167015,28371.719,1,1090575040,4
44037,3203,37.79558,46273.695,1,439633866,4
44038,3202,57.920727,115840.586,2,225789484,5
44039,3211,48.186775,26856.602,1,58431587,3
44040,3210,32.797478,0.7302443,1,UnitedStates_030223203_22654,1
44041,3212,44.42112,119969.09,1,854987962,5
44042,3203,31.926468,17773.965,2,439633858,3
44043,3202,27.204536,4031.759,2,823791824,5
44044,3211,24.430527,6169.265,2,686982329,2
44045,3213,49.507538,24272.102,2,58366895,3
44046,3203,32.966972,85357.66,2,439633857,5
44047,3203,86.45773,16465.693,2,439633853,2
44048,3209,69.154526,3308.345,1,1138158923,1
44049,3203,43.271355,46188.25,1,439633866,4
44050,3213,71.18321,62395.207,1,UnitedStates_030223212_103989,4
44051,3213,44.489044,52103.06,2,1027129688,4
44052,3202,55.019894,7921.8076,2,1020931925,5
44053,3203,79.52544,0.17054757,2,439633868,1
44054,3212,58.786972,18452.574,2,1289815359,3
44055,3208,27.872023,20759.143,1,890017051,3
44056,3209,27.168957,44916.277,2,887909967,4
44057,3213,53.292007,129822.8,1,1027129677,5
44058,3210,69.583244,36404.277,2,1155066799,4
44059,3203,51.64374,717.44855,1,439633868,1
44060,3208,36.336548,14379.994,2,916803339,3
44061,3209,28.67064,36996.168,2,1258465985,4
44062,3211,23.191046,10283.2705,2,383542125,2
44063,3210,22.158854,954.9013,1,UnitedStates_030223203_977227,1
44064,3211,81.66657,4553.691,2,UnitedStates_030223203_866794,1
44065,3202,61.933662,51871.027,1,823791824,5
44066,3211,23.02738,11302.036,2,8610953,2
44067,3203,63.238194,38212.543,1,439633851,4
44068,3212,31.315512,63058.324,1,UnitedStates_030223203_933695,5
44069,3202,52.725323,137083.12,2,717902785,5
44070,3202,60.752693,21849.137,1,823791824,5
44071,3208,58.102837,34165.832,1,1290152586,4
44072,3212,74.15882,29365.254,2,439423450,4
44073,3202,61.73342,24856.658,2,225789484,5
44074,3208,62.464878,56628.72,1,714679375,5
44075,3202,47.3277,0.0,1,225789484,5
44076,3208,37.491196,32753.613,1,935010712,4
44077,3210,63.324604,38483.766,2,UnitedStates_030223203_205599,4
44078,3212,67.530495,0.67567533,1,32463350,1
44079,3213,27.243914,64231.758,1,UnitedStates_030223212_76221,4
44080,3212,53.000877,41283.62,1,UnitedStates_030223203_656388,4
44081,3213,24.794018,27361.023,1,58366895,3
44082,3213,36.580673,28902.006,2,1080866859,3
44083,3202,69.53903,46686.25,2,823791824,5
44084,3202,58.655937,36378.316,1,823791824,5
44085,3203,37.57555,115448.51,1,439633856,5
44086,3210,75.180664,2908.3074,1,1126503477,1
44087,3209,33.66899,13639.605,2,689702570,2
44088,3208,51.770004,49427.188,1,871915658,5
44089,3203,35.456512,0.095955044,1,439633864,1
44090,3213,56.09923,243728.73,1,586981938,5
44091,3202,58.234997,21156.852,2,823791824,5
44092,3203,63.49657,19917.96,2,439633858,3
44093,3210,21.98646,15107.669,1,UnitedStates_030223203_427993,3
44094,3203,29.075651,7243.8506,1,439633853,2
44095,3212,21.931948,18182.182,1,758699559,3
44096,3209,20.450119,2196.6497,1,944795287,1
44097,3208,67.58177,23517.22,1,938420323,3
44098,3209,20.778315,0.0,1,1232504169,1
44099,3210,20.787062,14226.976,2,UnitedStates_030223203_366823,3
44100,3213,74.97214,52054.24,2,UnitedStates_030223212_114106,4
44101,3202,19.01821,18656.855,2,225789484,5
44102,3209,39.949677,62722.63,2,UnitedStates_030223203_551429,5
44103,3208,17.593021,21433.875,1,923850216,3
44104,3208,46.868725,33618.934,1,1289955518,4
44105,3211,70.69707,25559.287,1,58431587,3
44106,3202,14.634079,0.0,1,823791824,5
44107,3211,66.08074,510.83084,1,912953446,1
44108,3202,58.848625,52747.32,1,225789484,5
44109,3208,36.054317,125942.35,2,648718773,5
44110,3212,56.892036,21405.684,2,439425049,3
44111,3211,16.710016,0.059846982,2,805151309,1
44112,3203,34.570187,21629.326,2,439633858,3
44113,3210,61.621365,20445.668,2,1126524091,3
44114,3211,28.722748,25303.986,1,409003767,3
44115,3211,63.887394,25525.67,1,256798882,3
44116,3202,77.53763,0.0,1,717902785,5
44117,3202,55.748444,49837.29,1,1020931925,5
44118,3202,55.301376,30345.096,2,823791824,5
44119,3212,68.37227,2111.0576,2,58414476,2
44120,3211,18.565363,0.0,2,996155870,1
44121,3210,70.789154,0.18909101,1,1126503477,1
44122,3208,77.296844,42346.215,2,398982835,4
44123,3210,36.007553,13649.521,2,1244631926,3
44124,3203,46.943695,43173.53,1,UnitedStates_030223203_272899,4
44125,3208,33.1979,106125.875,1,731828021,5
44126,3202,67.164246,47780.24,1,717902785,5
44127,3202,41.32486,101317.84,1,225789484,5
44128,3203,31.369177,49612.98,1,439633851,4
44129,3203,38.085384,149841.25,1,439633855,5
44130,3202,24.191137,43731.812,2,823791824,5
44131,3211,24.945057,8696.951,1,51600820,2
44132,3209,67.808304,4585.8955,2,1200017887,1
44133,3202,32.775757,23513.947,1,823791824,5
44134,3209,53.16479,54025.562,2,UnitedStates_030223203_557158,5
44135,3212,44.992344,156355.69,1,966302423,5
44136,3209,37.306858,9896.873,1,UnitedStates_030223203_62703,2
44137,3210,38.580772,42899.77,2,UnitedStates_030223203_855118,5
44138,3203,35.76171,84733.625,2,439633857,5
44139,3203,59.83701,60914.527,2,439633866,4
44140,3210,67.45708,34663.13,1,1200898308,4
44141,3210,45.65059,0.0040747467,1,UnitedStates_030223203_455083,1
44142,3213,40.316647,0.0,2,UnitedStates_030223212_7846,1
44143,3211,61.929382,16424.756,2,69349730,2
44144,3208,31.404623,22407.352,1,762108937,3
44145,3202,76.77794,65923.46,1,823791824,5
44146,3202,63.719402,108118.766,1,823791824,5
44147,3210,66.95341,20238.201,2,1027472388,3
44148,3210,79.20766,67960.49,1,1050881773,5
44149,3210,65.14715,29651.912,1,1222770641,4
44150,3211,26.701283,0.2719316,2,993472473,1
44151,3212,74.46349,78103.16,1,440894195,5
44152,3213,67.4321,30596.025,2,58366895,3
44153,3213,23.012707,12511.561,2,1026467569,2
44154,3202,39.581722,37537.348,1,717902785,5
44155,3211,57.817017,74405.78,1,30260210,5
44156,3211,23.163088,33292.5,1,59451744,4
44157,3208,55.994743,11275.012,1,737174627,2
44158,3203,23.695894,0.0,2,439633864,1
44159,3209,48.609272,18399.379,2,UnitedStates_030223203_823497,3
44160,3203,84.155075,17940.732,2,439633858,3
44161,3211,38.115433,49689.453,1,69217026,4
44162,3213,20.042498,0.0,2,UnitedStates_030223212_1442,1
44163,3209,68.287704,8814.322,2,856570000,2
44164,3210,74.06257,773.3491,2,582731756,1
44165,3213,30.000702,25079.564,2,58366895,3
44166,3202,22.904753,0.0,2,823791824,5
44167,3211,67.35544,95227.27,2,10011997_1,5
44168,3212,59.010887,2217.1953,1,58818139,2
44169,3208,32.831512,16024.619,2,863496187,3
44170,3212,19.905916,10577.639,1,1289815380,2
44171,3208,43.20223,10062.123,2,493918454,2
44172,3202,69.616425,27213.57,2,225789484,5
44173,3202,48.551376,67220.88,1,823791824,5
44174,3211,34.785778,52004.22,1,58431588,4
44175,3212,34.056255,3620.6396,1,441353472,2
44176,3213,45.68717,32155.207,2,58366895,3
44177,3210,38.895855,0.009044295,2,6123561,1
44178,3211,76.15228,26476.701,2,561064088,3
44179,3208,23.577026,42042.598,1,857656431,4
44180,3202,44.901356,6912.2036,1,823791824,5
44181,3209,54.22263,34428.027,2,890797904,4
44182,3202,25.231298,65211.305,1,823791824,5
44183,3203,70.024536,25971.19,2,439633858,3
44184,3203,16.448921,0.0,2,439633864,1
44185,3211,50.53762,28283.537,2,828232274,3
44186,3208,71.070175,11321.617,2,1092609488,2
44187,3213,89.77762,179941.62,2,835757957,5
44188,3210,45.3872,0.47539613,1,UnitedStates_030223203_1066313,1
44189,3213,76.938385,13957.411,2,106381773,2
44190,3209,17.284771,9647.242,2,UnitedStates_030223203_834770,2
44191,3208,56.530827,19515.639,2,727372563,3
44192,3210,64.88807,0.07671375,1,1078268393,1
44193,3208,41.9398,819.2554,1,704606449,1
44194,3213,55.30783,26855.398,1,58366895,3
44195,3202,19.129267,38792.227,1,225789484,5
44196,3212,22.118895,0.12570246,1,733628292,1
44197,3202,37.054565,52677.09,2,717902785,5
44198,3211,63.56256,9990.879,2,69000310,2
44199,3203,31.05752,70804.85,1,439633857,5
44200,3211,45.093292,14191.51,2,381594212,2
44201,3203,72.37169,22534.695,2,439633858,3
44202,3213,30.155582,32632.139,1,58366895,3
44203,3210,59.12107,22807.799,2,449438991,4
44204,3203,54.117535,90038.336,2,439633857,5
44205,3208,37.38827,25146.746,1,1287339119,3
44206,3211,21.082306,0.0,2,69287468,1
44207,3211,57.790154,280441.66,1,59472813,5
44208,3210,29.438745,20061.422,1,1183697933,3
44209,3213,87.897354,31326.902,1,58366895,3
44210,3210,36.1047,43898.12,1,UnitedStates_030223212_26080,5
44211,3203,26.726625,5191.491,1,439633853,2
44212,3203,28.266289,40633.137,1,439633866,4
44213,3202,43.057747,23630.512,1,225789484,5
44214,3203,74.968994,42046.008,2,439633852,4
44215,3208,45.479652,7715.6724,1,391749434,2
44216,3202,27.694906,20619.441,2,823791824,5
44217,3213,48.199398,14700.98,1,835054996,2
44218,3208,45.380413,21792.842,2,934992308,3
44219,3213,26.154194,1406.4288,2,1027129701,1
44220,3202,55.3296,40123.79,1,1020931925,5
44221,3202,72.24407,26892.639,1,823791824,5
